time,總停車格,目前車輛數量,空位數量,全站禁用狀態,進站人數,出站人數,全天空日射量(MJ/㎡),最大瞬間風(m/s),最大瞬間風風向(360degree),氣溫(℃),海平面氣壓(hPa),測站氣壓(hPa),相對溼度(%),紫外線指數,降水時數(h),降水量(mm),露點溫度(℃),風向(360degree),風速(m/s),去年借車數,去年還車數,is_holiday,is_hightraffic,公館2號,公館3號,公館1號,公館4號,weekday_sin,weekday_cos,time_sin,time_cos,日期,星期,hour,minute,第幾周
2023-10-17 17:40:00,12.0,6.0,6.0,1.0,668.0,408.0,0.31,11.5,100.0,25.7,1017.6,1014.1,62.0,0.0,0.0,0.0,17.9,100.0,3.6,1.8333333333333333,2.333333333333333,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.7372773368101241,-0.6755902076156602,17,1,17,40,42
2023-10-17 17:50:00,12.0,10.0,2.0,1.0,668.0,408.0,0.31,11.5,100.0,25.7,1017.6,1014.1,62.0,0.0,0.0,0.0,17.9,100.0,3.6,1.8333333333333333,2.333333333333333,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.7223639620597556,-0.6915130557822693,17,1,17,50,42
2023-10-17 18:00:00,12.0,10.0,2.0,1.0,668.0,408.0,0.02,9.1,110.0,25.5,1017.7,1014.2,64.0,0.0,0.0,0.0,18.2,90.0,3.4,1.0,1.0,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.7071067811865476,-0.7071067811865475,17,1,18,0,42
2023-10-17 18:10:00,12.0,9.0,3.0,1.0,380.0,265.0,0.02,9.1,110.0,25.5,1017.7,1014.2,64.0,0.0,0.0,0.0,18.2,90.0,3.4,1.0,1.0,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.6915130557822694,-0.7223639620597555,17,1,18,10,42
2023-10-17 18:20:00,12.0,6.0,6.0,1.0,380.0,265.0,0.02,9.1,110.0,25.5,1017.7,1014.2,64.0,0.0,0.0,0.0,18.2,90.0,3.4,1.0,1.0,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.6755902076156604,-0.737277336810124,17,1,18,20,42
2023-10-17 18:30:00,12.0,3.0,9.0,1.0,380.0,265.0,0.02,9.1,110.0,25.5,1017.7,1014.2,64.0,0.0,0.0,0.0,18.2,90.0,3.4,1.0,1.0,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.659345815100069,-0.7518398074789773,17,1,18,30,42
2023-10-17 18:40:00,12.0,1.0,11.0,1.0,380.0,265.0,0.02,9.1,110.0,25.5,1017.7,1014.2,64.0,0.0,0.0,0.0,18.2,90.0,3.4,1.0,1.0,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.6427876096865395,-0.7660444431189779,17,1,18,40,42
2023-10-17 18:50:00,12.0,3.0,9.0,1.0,380.0,265.0,0.02,9.1,110.0,25.5,1017.7,1014.2,64.0,0.0,0.0,0.0,18.2,90.0,3.4,1.0,1.0,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.6259234721840592,-0.7798844830928817,17,1,18,50,42
2023-10-17 19:00:00,12.0,3.0,9.0,1.0,380.0,265.0,0.0,8.4,80.0,25.3,1018.0,1014.5,66.0,0.0,0.0,0.0,18.5,100.0,2.8,3.1666666666666665,2.5,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.6087614290087209,-0.793353340291235,17,1,19,0,42
2023-10-17 19:10:00,12.0,2.0,10.0,1.0,270.0,150.0,0.0,8.4,80.0,25.3,1018.0,1014.5,66.0,0.0,0.0,0.0,18.5,100.0,2.8,3.1666666666666665,2.5,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.5913096483635822,-0.8064446042674827,17,1,19,10,42
2023-10-17 19:20:00,12.0,2.0,10.0,1.0,270.0,150.0,0.0,8.4,80.0,25.3,1018.0,1014.5,66.0,0.0,0.0,0.0,18.5,100.0,2.8,3.1666666666666665,2.5,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.5735764363510459,-0.8191520442889919,17,1,19,20,42
2023-10-17 19:30:00,12.0,3.0,9.0,1.0,270.0,150.0,0.0,8.4,80.0,25.3,1018.0,1014.5,66.0,0.0,0.0,0.0,18.5,100.0,2.8,3.1666666666666665,2.5,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.5555702330196022,-0.8314696123025453,17,1,19,30,42
2023-10-17 19:40:00,12.0,4.0,8.0,1.0,270.0,150.0,0.0,8.4,80.0,25.3,1018.0,1014.5,66.0,0.0,0.0,0.0,18.5,100.0,2.8,3.1666666666666665,2.5,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.5372996083468241,-0.8433914458128855,17,1,19,40,42
2023-10-17 19:50:00,12.0,0.0,12.0,1.0,270.0,150.0,0.0,8.4,80.0,25.3,1018.0,1014.5,66.0,0.0,0.0,0.0,18.5,100.0,2.8,3.1666666666666665,2.5,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.5187732581605218,-0.8549118706729464,17,1,19,50,42
2023-10-17 20:00:00,12.0,3.0,9.0,1.0,270.0,150.0,0.0,7.3,60.0,25.2,1018.4,1014.9,68.0,0.0,0.0,0.0,18.9,90.0,3.1,2.0,2.333333333333333,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.5000000000000003,-0.8660254037844385,17,1,20,0,42
2023-10-17 20:10:00,12.0,1.0,11.0,1.0,267.0,161.0,0.0,7.3,60.0,25.2,1018.4,1014.9,68.0,0.0,0.0,0.0,18.9,90.0,3.1,2.0,2.333333333333333,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.4809887689193876,-0.8767267557075077,17,1,20,10,42
2023-10-17 20:20:00,12.0,5.0,7.0,1.0,267.0,161.0,0.0,7.3,60.0,25.2,1018.4,1014.9,68.0,0.0,0.0,0.0,18.9,90.0,3.1,2.0,2.333333333333333,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.4617486132350339,-0.8870108331782217,17,1,20,20,42
2023-10-17 20:30:00,12.0,5.0,7.0,1.0,267.0,161.0,0.0,7.3,60.0,25.2,1018.4,1014.9,68.0,0.0,0.0,0.0,18.9,90.0,3.1,2.0,2.333333333333333,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.4422886902190013,-0.8968727415326883,17,1,20,30,42
2023-10-17 20:40:00,12.0,4.0,8.0,1.0,267.0,161.0,0.0,7.3,60.0,25.2,1018.4,1014.9,68.0,0.0,0.0,0.0,18.9,90.0,3.1,2.0,2.333333333333333,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.4226182617406995,-0.90630778703665,17,1,20,40,42
2023-10-17 20:50:00,12.0,3.0,9.0,1.0,267.0,161.0,0.0,7.3,60.0,25.2,1018.4,1014.9,68.0,0.0,0.0,0.0,18.9,90.0,3.1,2.0,2.333333333333333,0,1,0,0,1,0,0.4338837391175581,0.9009688679024191,0.4027466898587373,-0.9153114791194472,17,1,20,50,42
2023-10-17 21:00:00,12.0,4.0,8.0,1.0,267.0,161.0,0.0,8.1,70.0,25.2,1018.7,1015.2,68.0,0.0,0.0,0.0,18.9,90.0,2.9,2.1666666666666665,0.8333333333333334,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.3826834323650899,-0.9238795325112868,17,1,21,0,42
2023-10-17 21:10:00,12.0,2.0,10.0,1.0,262.0,123.0,0.0,8.1,70.0,25.2,1018.7,1015.2,68.0,0.0,0.0,0.0,18.9,90.0,2.9,2.1666666666666665,0.8333333333333334,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.3624380382837017,-0.9320078692827984,17,1,21,10,42
2023-10-17 21:20:00,12.0,6.0,6.0,1.0,262.0,123.0,0.0,8.1,70.0,25.2,1018.7,1015.2,68.0,0.0,0.0,0.0,18.9,90.0,2.9,2.1666666666666665,0.8333333333333334,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.3420201433256689,-0.9396926207859084,17,1,21,20,42
2023-10-17 21:30:00,12.0,9.0,3.0,1.0,262.0,123.0,0.0,8.1,70.0,25.2,1018.7,1015.2,68.0,0.0,0.0,0.0,18.9,90.0,2.9,2.1666666666666665,0.8333333333333334,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.3214394653031617,-0.9469301294951056,17,1,21,30,42
2023-10-17 21:40:00,12.0,6.0,6.0,1.0,262.0,123.0,0.0,8.1,70.0,25.2,1018.7,1015.2,68.0,0.0,0.0,0.0,18.9,90.0,2.9,2.1666666666666665,0.8333333333333334,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.3007057995042733,-0.9537169507482268,17,1,21,40,42
2023-10-17 21:50:00,12.0,4.0,8.0,1.0,262.0,123.0,0.0,8.1,70.0,25.2,1018.7,1015.2,68.0,0.0,0.0,0.0,18.9,90.0,2.9,2.1666666666666665,0.8333333333333334,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.2798290140309918,-0.9600498543859288,17,1,21,50,42
2023-10-17 22:00:00,12.0,6.0,6.0,1.0,262.0,123.0,0.0,9.1,70.0,25.2,1018.3,1014.8,68.0,0.0,0.0,0.0,18.9,90.0,3.3,0.6666666666666666,0.3333333333333333,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.2588190451025206,-0.9659258262890684,17,1,22,0,42
2023-10-17 22:10:00,12.0,1.0,11.0,1.0,112.0,47.0,0.0,9.1,70.0,25.2,1018.3,1014.8,68.0,0.0,0.0,0.0,18.9,90.0,3.3,0.6666666666666666,0.3333333333333333,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.2376858923261733,-0.9713420698132612,17,1,22,10,42
2023-10-17 22:20:00,12.0,2.0,10.0,1.0,112.0,47.0,0.0,9.1,70.0,25.2,1018.3,1014.8,68.0,0.0,0.0,0.0,18.9,90.0,3.3,0.6666666666666666,0.3333333333333333,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.2164396139381031,-0.9762960071199333,17,1,22,20,42
2023-10-17 22:30:00,12.0,2.0,10.0,1.0,112.0,47.0,0.0,9.1,70.0,25.2,1018.3,1014.8,68.0,0.0,0.0,0.0,18.9,90.0,3.3,0.6666666666666666,0.3333333333333333,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.1950903220161286,-0.9807852804032304,17,1,22,30,42
2023-10-17 22:40:00,12.0,1.0,11.0,1.0,112.0,47.0,0.0,9.1,70.0,25.2,1018.3,1014.8,68.0,0.0,0.0,0.0,18.9,90.0,3.3,0.6666666666666666,0.3333333333333333,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.1736481776669302,-0.984807753012208,17,1,22,40,42
2023-10-17 22:50:00,12.0,3.0,9.0,1.0,112.0,47.0,0.0,9.1,70.0,25.2,1018.3,1014.8,68.0,0.0,0.0,0.0,18.9,90.0,3.3,0.6666666666666666,0.3333333333333333,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.1521233861899166,-0.9883615104677608,17,1,22,50,42
2023-10-17 23:00:00,12.0,2.0,10.0,1.0,112.0,47.0,0.0,8.7,80.0,25.1,1017.9,1014.4,68.0,0.0,0.0,0.0,18.8,90.0,3.6,0.3333333333333333,0.0,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.1305261922200515,-0.9914448613738104,17,1,23,0,42
2023-10-17 23:10:00,12.0,1.0,11.0,1.0,43.0,22.0,0.0,8.7,80.0,25.1,1017.9,1014.4,68.0,0.0,0.0,0.0,18.8,90.0,3.6,0.3333333333333333,0.0,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.1088668748519645,-0.9940563382223196,17,1,23,10,42
2023-10-17 23:20:00,12.0,1.0,11.0,1.0,43.0,22.0,0.0,8.7,80.0,25.1,1017.9,1014.4,68.0,0.0,0.0,0.0,18.8,90.0,3.6,0.3333333333333333,0.0,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.0871557427476582,-0.9961946980917455,17,1,23,20,42
2023-10-17 23:30:00,12.0,1.0,11.0,1.0,43.0,22.0,0.0,8.7,80.0,25.1,1017.9,1014.4,68.0,0.0,0.0,0.0,18.8,90.0,3.6,0.3333333333333333,0.0,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.0654031292301435,-0.9978589232386036,17,1,23,30,42
2023-10-17 23:40:00,12.0,3.0,9.0,1.0,43.0,22.0,0.0,8.7,80.0,25.1,1017.9,1014.4,68.0,0.0,0.0,0.0,18.8,90.0,3.6,0.3333333333333333,0.0,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.043619387365336,-0.9990482215818578,17,1,23,40,42
2023-10-17 23:50:00,12.0,1.0,11.0,1.0,43.0,22.0,0.0,8.7,80.0,25.1,1017.9,1014.4,68.0,0.0,0.0,0.0,18.8,90.0,3.6,0.3333333333333333,0.0,0,0,0,0,1,0,0.4338837391175581,0.9009688679024191,0.0218148850345612,-0.9997620270799092,17,1,23,50,42
2023-10-18 00:00:00,12.0,0.0,12.0,1.0,43.0,22.0,0.0,8.3,80.0,25.2,1017.6,1014.1,69.0,0.0,0.0,0.0,19.1,90.0,3.5,0.1666666666666666,0.3333333333333333,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.0,1.0,18,2,0,0,42
2023-10-18 00:10:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,8.3,80.0,25.2,1017.6,1014.1,69.0,0.0,0.0,0.0,19.1,90.0,3.5,0.1666666666666666,0.3333333333333333,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.0218148850345611,0.9997620270799092,18,2,0,10,42
2023-10-18 00:20:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,8.3,80.0,25.2,1017.6,1014.1,69.0,0.0,0.0,0.0,19.1,90.0,3.5,0.1666666666666666,0.3333333333333333,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.043619387365336,0.9990482215818578,18,2,0,20,42
2023-10-18 00:30:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,8.3,80.0,25.2,1017.6,1014.1,69.0,0.0,0.0,0.0,19.1,90.0,3.5,0.1666666666666666,0.3333333333333333,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.065403129230143,0.9978589232386036,18,2,0,30,42
2023-10-18 00:40:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,8.3,80.0,25.2,1017.6,1014.1,69.0,0.0,0.0,0.0,19.1,90.0,3.5,0.1666666666666666,0.3333333333333333,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.0871557427476581,0.9961946980917455,18,2,0,40,42
2023-10-18 00:50:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,8.3,80.0,25.2,1017.6,1014.1,69.0,0.0,0.0,0.0,19.1,90.0,3.5,0.1666666666666666,0.3333333333333333,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.1088668748519645,0.9940563382223196,18,2,0,50,42
2023-10-18 01:00:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.2,100.0,25.3,1017.0,1013.5,71.0,0.0,0.0,0.0,19.7,90.0,3.5,0.1666666666666666,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.1305261922200515,0.9914448613738104,18,2,1,0,42
2023-10-18 01:10:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.2,100.0,25.3,1017.0,1013.5,71.0,0.0,0.0,0.0,19.7,90.0,3.5,0.1666666666666666,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.1521233861899167,0.9883615104677608,18,2,1,10,42
2023-10-18 01:20:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.2,100.0,25.3,1017.0,1013.5,71.0,0.0,0.0,0.0,19.7,90.0,3.5,0.1666666666666666,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.1736481776669303,0.984807753012208,18,2,1,20,42
2023-10-18 01:30:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.2,100.0,25.3,1017.0,1013.5,71.0,0.0,0.0,0.0,19.7,90.0,3.5,0.1666666666666666,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.1950903220161282,0.9807852804032304,18,2,1,30,42
2023-10-18 01:40:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.2,100.0,25.3,1017.0,1013.5,71.0,0.0,0.0,0.0,19.7,90.0,3.5,0.1666666666666666,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.2164396139381028,0.9762960071199334,18,2,1,40,42
2023-10-18 01:50:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.2,100.0,25.3,1017.0,1013.5,71.0,0.0,0.0,0.0,19.7,90.0,3.5,0.1666666666666666,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.237685892326173,0.9713420698132614,18,2,1,50,42
2023-10-18 02:00:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.3,80.0,25.3,1016.6,1013.1,73.0,0.0,0.0,0.0,20.1,90.0,3.6,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.2588190451025207,0.9659258262890684,18,2,2,0,42
2023-10-18 02:10:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.3,80.0,25.3,1016.6,1013.1,73.0,0.0,0.0,0.0,20.1,90.0,3.6,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.2798290140309921,0.9600498543859288,18,2,2,10,42
2023-10-18 02:20:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.3,80.0,25.3,1016.6,1013.1,73.0,0.0,0.0,0.0,20.1,90.0,3.6,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.3007057995042731,0.9537169507482268,18,2,2,20,42
2023-10-18 02:30:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.3,80.0,25.3,1016.6,1013.1,73.0,0.0,0.0,0.0,20.1,90.0,3.6,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.3214394653031615,0.9469301294951056,18,2,2,30,42
2023-10-18 02:40:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.3,80.0,25.3,1016.6,1013.1,73.0,0.0,0.0,0.0,20.1,90.0,3.6,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.3420201433256687,0.9396926207859084,18,2,2,40,42
2023-10-18 02:50:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.3,80.0,25.3,1016.6,1013.1,73.0,0.0,0.0,0.0,20.1,90.0,3.6,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.3624380382837016,0.9320078692827986,18,2,2,50,42
2023-10-18 03:00:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.0,80.0,25.1,1016.4,1012.9,74.0,0.0,0.0,0.0,20.2,90.0,3.6,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.3826834323650898,0.9238795325112868,18,2,3,0,42
2023-10-18 03:10:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.0,80.0,25.1,1016.4,1012.9,74.0,0.0,0.0,0.0,20.2,90.0,3.6,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.4027466898587372,0.9153114791194472,18,2,3,10,42
2023-10-18 03:20:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.0,80.0,25.1,1016.4,1012.9,74.0,0.0,0.0,0.0,20.2,90.0,3.6,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.4226182617406994,0.90630778703665,18,2,3,20,42
2023-10-18 03:30:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.0,80.0,25.1,1016.4,1012.9,74.0,0.0,0.0,0.0,20.2,90.0,3.6,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.4422886902190013,0.8968727415326883,18,2,3,30,42
2023-10-18 03:40:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.0,80.0,25.1,1016.4,1012.9,74.0,0.0,0.0,0.0,20.2,90.0,3.6,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.4617486132350338,0.8870108331782217,18,2,3,40,42
2023-10-18 03:50:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,9.0,80.0,25.1,1016.4,1012.9,74.0,0.0,0.0,0.0,20.2,90.0,3.6,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.4809887689193876,0.8767267557075077,18,2,3,50,42
2023-10-18 04:00:00,12.0,0.0,12.0,1.0,2.0,0.0,0.0,8.8,80.0,25.0,1016.6,1013.1,76.0,0.0,0.0,0.0,20.5,100.0,3.8,0.0,0.1666666666666666,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,18,2,4,0,42
2023-10-18 04:10:00,12.0,0.0,12.0,1.0,0.0,0.0,0.0,8.8,80.0,25.0,1016.6,1013.1,76.0,0.0,0.0,0.0,20.5,100.0,3.8,0.0,0.1666666666666666,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.5187732581605214,0.8549118706729466,18,2,4,10,42
2023-10-18 04:20:00,12.0,0.0,12.0,1.0,0.0,0.0,0.0,8.8,80.0,25.0,1016.6,1013.1,76.0,0.0,0.0,0.0,20.5,100.0,3.8,0.0,0.1666666666666666,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.5372996083468238,0.8433914458128857,18,2,4,20,42
2023-10-18 04:30:00,12.0,0.0,12.0,1.0,0.0,0.0,0.0,8.8,80.0,25.0,1016.6,1013.1,76.0,0.0,0.0,0.0,20.5,100.0,3.8,0.0,0.1666666666666666,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.5555702330196022,0.8314696123025452,18,2,4,30,42
2023-10-18 04:40:00,12.0,0.0,12.0,1.0,0.0,0.0,0.0,8.8,80.0,25.0,1016.6,1013.1,76.0,0.0,0.0,0.0,20.5,100.0,3.8,0.0,0.1666666666666666,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.573576436351046,0.8191520442889918,18,2,4,40,42
2023-10-18 04:50:00,12.0,0.0,12.0,1.0,0.0,0.0,0.0,8.8,80.0,25.0,1016.6,1013.1,76.0,0.0,0.0,0.0,20.5,100.0,3.8,0.0,0.1666666666666666,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.5913096483635824,0.8064446042674825,18,2,4,50,42
2023-10-18 05:00:00,12.0,0.0,12.0,1.0,0.0,0.0,0.0,7.7,80.0,24.9,1017.0,1013.5,78.0,0.0,0.0,0.0,20.8,90.0,3.2,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.6087614290087205,0.7933533402912353,18,2,5,0,42
2023-10-18 05:10:00,12.0,0.0,12.0,1.0,47.0,59.0,0.0,7.7,80.0,24.9,1017.0,1013.5,78.0,0.0,0.0,0.0,20.8,90.0,3.2,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.6259234721840591,0.7798844830928818,18,2,5,10,42
2023-10-18 05:20:00,12.0,0.0,12.0,1.0,47.0,59.0,0.0,7.7,80.0,24.9,1017.0,1013.5,78.0,0.0,0.0,0.0,20.8,90.0,3.2,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.6427876096865393,0.766044443118978,18,2,5,20,42
2023-10-18 05:30:00,12.0,0.0,12.0,1.0,47.0,59.0,0.0,7.7,80.0,24.9,1017.0,1013.5,78.0,0.0,0.0,0.0,20.8,90.0,3.2,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.659345815100069,0.7518398074789774,18,2,5,30,42
2023-10-18 05:40:00,12.0,1.0,11.0,1.0,47.0,59.0,0.0,7.7,80.0,24.9,1017.0,1013.5,78.0,0.0,0.0,0.0,20.8,90.0,3.2,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.6755902076156602,0.7372773368101241,18,2,5,40,42
2023-10-18 05:50:00,12.0,1.0,11.0,1.0,47.0,59.0,0.0,7.7,80.0,24.9,1017.0,1013.5,78.0,0.0,0.0,0.0,20.8,90.0,3.2,0.0,0.0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.6915130557822694,0.7223639620597556,18,2,5,50,42
2023-10-18 06:00:00,12.0,1.0,11.0,1.0,47.0,59.0,0.0,8.4,110.0,24.8,1017.2,1013.7,80.0,0.0,0.0,0.0,21.1,90.0,3.2,0.1666666666666666,0.3333333333333333,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,18,2,6,0,42
2023-10-18 06:10:00,12.0,1.0,11.0,1.0,172.0,309.0,0.0,8.4,110.0,24.8,1017.2,1013.7,80.0,0.0,0.0,0.0,21.1,90.0,3.2,0.1666666666666666,0.3333333333333333,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.7223639620597555,0.6915130557822694,18,2,6,10,42
2023-10-18 06:20:00,12.0,1.0,11.0,1.0,172.0,309.0,0.0,8.4,110.0,24.8,1017.2,1013.7,80.0,0.0,0.0,0.0,21.1,90.0,3.2,0.1666666666666666,0.3333333333333333,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.737277336810124,0.6755902076156602,18,2,6,20,42
2023-10-18 06:30:00,12.0,2.0,10.0,1.0,172.0,309.0,0.0,8.4,110.0,24.8,1017.2,1013.7,80.0,0.0,0.0,0.0,21.1,90.0,3.2,0.1666666666666666,0.3333333333333333,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.7518398074789773,0.659345815100069,18,2,6,30,42
2023-10-18 06:40:00,12.0,2.0,10.0,1.0,172.0,309.0,0.0,8.4,110.0,24.8,1017.2,1013.7,80.0,0.0,0.0,0.0,21.1,90.0,3.2,0.1666666666666666,0.3333333333333333,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.766044443118978,0.6427876096865394,18,2,6,40,42
2023-10-18 06:50:00,12.0,2.0,10.0,1.0,172.0,309.0,0.0,8.4,110.0,24.8,1017.2,1013.7,80.0,0.0,0.0,0.0,21.1,90.0,3.2,0.1666666666666666,0.3333333333333333,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.7798844830928817,0.6259234721840592,18,2,6,50,42
2023-10-18 07:00:00,12.0,1.0,11.0,1.0,172.0,309.0,0.22,7.5,60.0,25.0,1017.6,1014.1,80.0,0.0,0.0,0.0,21.3,90.0,2.7,0.6666666666666666,0.5,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.7933533402912352,0.6087614290087207,18,2,7,0,42
2023-10-18 07:10:00,12.0,2.0,10.0,1.0,280.0,574.0,0.22,7.5,60.0,25.0,1017.6,1014.1,80.0,0.0,0.0,0.0,21.3,90.0,2.7,0.6666666666666666,0.5,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.8064446042674825,0.5913096483635825,18,2,7,10,42
2023-10-18 07:20:00,12.0,2.0,10.0,1.0,280.0,574.0,0.22,7.5,60.0,25.0,1017.6,1014.1,80.0,0.0,0.0,0.0,21.3,90.0,2.7,0.6666666666666666,0.5,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.8191520442889917,0.5735764363510462,18,2,7,20,42
2023-10-18 07:30:00,12.0,8.0,4.0,1.0,280.0,574.0,0.22,7.5,60.0,25.0,1017.6,1014.1,80.0,0.0,0.0,0.0,21.3,90.0,2.7,0.6666666666666666,0.5,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.8314696123025452,0.5555702330196023,18,2,7,30,42
