time,總停車格,目前車輛數量,空位數量,進站人數,出站人數,全天空日射量(MJ/㎡),最大瞬間風(m/s),最大瞬間風風向(360degree),氣溫(℃),海平面氣壓(hPa),測站氣壓(hPa),相對溼度(%),紫外線指數,降水時數(h),降水量(mm),露點溫度(℃),風向(360degree),風速(m/s),去年借車數,去年還車數,is_holiday,is_hightraffic,weekday_sin,weekday_cos,time_sin,time_cos,day,Weekday,hour,minute,第幾周,workday,租借數量
2023-10-19 16:10:00,90,48,42,555.0,376.0,0.91,6.2,140.0,29.9,1012.8,1009.3,62.0,1.0,0.0,0,21.9,120.0,2.7,4.0,12.333333333333334,0,1,0.9749279121818236,0.2225209339563144,0.8549118706729467,-0.5187732581605212,19,3,16,10,42,1,4
2023-10-19 16:20:00,90,44,46,555.0,376.0,0.91,6.2,140.0,29.9,1012.8,1009.3,62.0,1.0,0.0,0,21.9,120.0,2.7,4.0,12.333333333333334,0,1,0.9749279121818236,0.2225209339563144,0.8433914458128858,-0.5372996083468236,19,3,16,20,42,1,4
2023-10-19 16:30:00,90,62,28,555.0,376.0,0.91,6.2,140.0,29.9,1012.8,1009.3,62.0,1.0,0.0,0,21.9,120.0,2.7,4.0,12.333333333333334,0,1,0.9749279121818236,0.2225209339563144,0.8314696123025451,-0.5555702330196023,19,3,16,30,42,1,-18
2023-10-19 16:40:00,90,69,21,555.0,376.0,0.91,6.2,140.0,29.9,1012.8,1009.3,62.0,1.0,0.0,0,21.9,120.0,2.7,4.0,12.333333333333334,0,1,0.9749279121818236,0.2225209339563144,0.8191520442889917,-0.5735764363510462,19,3,16,40,42,1,-7
2023-10-19 16:50:00,90,85,5,555.0,376.0,0.91,6.2,140.0,29.9,1012.8,1009.3,62.0,1.0,0.0,0,21.9,120.0,2.7,4.0,12.333333333333334,0,1,0.9749279121818236,0.2225209339563144,0.8064446042674825,-0.5913096483635825,19,3,16,50,42,1,-16
2023-10-19 17:00:00,90,88,2,555.0,376.0,0.25,5.6,90.0,28.9,1013.6,1010.1,64.0,0.0,0.0,0,21.4,140.0,2.8,6.0,10.5,0,1,0.9749279121818236,0.2225209339563144,0.7933533402912352,-0.6087614290087207,19,3,17,0,42,1,-3
2023-10-19 17:10:00,90,87,3,660.0,406.0,0.25,5.6,90.0,28.9,1013.6,1010.1,64.0,0.0,0.0,0,21.4,140.0,2.8,6.0,10.5,0,1,0.9749279121818236,0.2225209339563144,0.779884483092882,-0.6259234721840587,19,3,17,10,42,1,1
2023-10-19 17:20:00,90,60,30,660.0,406.0,0.25,5.6,90.0,28.9,1013.6,1010.1,64.0,0.0,0.0,0,21.4,140.0,2.8,6.0,10.5,0,1,0.9749279121818236,0.2225209339563144,0.766044443118978,-0.6427876096865394,19,3,17,20,42,1,27
2023-10-19 17:30:00,90,52,38,660.0,406.0,0.25,5.6,90.0,28.9,1013.6,1010.1,64.0,0.0,0.0,0,21.4,140.0,2.8,6.0,10.5,0,1,0.9749279121818236,0.2225209339563144,0.7518398074789774,-0.6593458151000688,19,3,17,30,42,1,8
2023-10-19 17:40:00,90,61,29,660.0,406.0,0.25,5.6,90.0,28.9,1013.6,1010.1,64.0,0.0,0.0,0,21.4,140.0,2.8,6.0,10.5,0,1,0.9749279121818236,0.2225209339563144,0.7372773368101241,-0.6755902076156602,19,3,17,40,42,1,-9
2023-10-19 17:50:00,90,88,2,660.0,406.0,0.25,5.6,90.0,28.9,1013.6,1010.1,64.0,0.0,0.0,0,21.4,140.0,2.8,6.0,10.5,0,1,0.9749279121818236,0.2225209339563144,0.7223639620597556,-0.6915130557822693,19,3,17,50,42,1,-27
2023-10-19 18:00:00,90,89,1,660.0,406.0,0.01,6.3,130.0,28.4,1014.1,1010.6,66.0,0.0,0.0,0,21.5,120.0,1.4,11.166666666666666,16.666666666666668,0,1,0.9749279121818236,0.2225209339563144,0.7071067811865476,-0.7071067811865475,19,3,18,0,42,1,-1
2023-10-19 18:10:00,90,89,1,411.0,265.0,0.01,6.3,130.0,28.4,1014.1,1010.6,66.0,0.0,0.0,0,21.5,120.0,1.4,11.166666666666666,16.666666666666668,0,1,0.9749279121818236,0.2225209339563144,0.6915130557822694,-0.7223639620597555,19,3,18,10,42,1,0
2023-10-19 18:20:00,90,78,12,411.0,265.0,0.01,6.3,130.0,28.4,1014.1,1010.6,66.0,0.0,0.0,0,21.5,120.0,1.4,11.166666666666666,16.666666666666668,0,1,0.9749279121818236,0.2225209339563144,0.6755902076156604,-0.737277336810124,19,3,18,20,42,1,11
2023-10-19 18:30:00,90,87,2,411.0,265.0,0.01,6.3,130.0,28.4,1014.1,1010.6,66.0,0.0,0.0,0,21.5,120.0,1.4,11.166666666666666,16.666666666666668,0,1,0.9749279121818236,0.2225209339563144,0.659345815100069,-0.7518398074789773,19,3,18,30,42,1,-10
2023-10-19 18:40:00,90,71,18,411.0,265.0,0.01,6.3,130.0,28.4,1014.1,1010.6,66.0,0.0,0.0,0,21.5,120.0,1.4,11.166666666666666,16.666666666666668,0,1,0.9749279121818236,0.2225209339563144,0.6427876096865395,-0.7660444431189779,19,3,18,40,42,1,16
2023-10-19 18:50:00,90,59,30,411.0,265.0,0.01,6.3,130.0,28.4,1014.1,1010.6,66.0,0.0,0.0,0,21.5,120.0,1.4,11.166666666666666,16.666666666666668,0,1,0.9749279121818236,0.2225209339563144,0.6259234721840592,-0.7798844830928817,19,3,18,50,42,1,12
2023-10-19 19:00:00,90,35,54,411.0,265.0,0.0,4.5,80.0,28.3,1014.8,1011.3,67.0,0.0,0.0,0,21.6,160.0,2.3,5.833333333333333,8.5,0,1,0.9749279121818236,0.2225209339563144,0.6087614290087209,-0.793353340291235,19,3,19,0,42,1,24
2023-10-19 19:10:00,90,36,53,259.0,162.0,0.0,4.5,80.0,28.3,1014.8,1011.3,67.0,0.0,0.0,0,21.6,160.0,2.3,5.833333333333333,8.5,0,1,0.9749279121818236,0.2225209339563144,0.5913096483635822,-0.8064446042674827,19,3,19,10,42,1,-1
2023-10-19 19:20:00,90,34,55,259.0,162.0,0.0,4.5,80.0,28.3,1014.8,1011.3,67.0,0.0,0.0,0,21.6,160.0,2.3,5.833333333333333,8.5,0,1,0.9749279121818236,0.2225209339563144,0.5735764363510459,-0.8191520442889919,19,3,19,20,42,1,2
2023-10-19 19:30:00,90,43,46,259.0,162.0,0.0,4.5,80.0,28.3,1014.8,1011.3,67.0,0.0,0.0,0,21.6,160.0,2.3,5.833333333333333,8.5,0,1,0.9749279121818236,0.2225209339563144,0.5555702330196022,-0.8314696123025453,19,3,19,30,42,1,-9
2023-10-19 19:40:00,90,39,50,259.0,162.0,0.0,4.5,80.0,28.3,1014.8,1011.3,67.0,0.0,0.0,0,21.6,160.0,2.3,5.833333333333333,8.5,0,1,0.9749279121818236,0.2225209339563144,0.5372996083468241,-0.8433914458128855,19,3,19,40,42,1,4
2023-10-19 19:50:00,90,34,55,259.0,162.0,0.0,4.5,80.0,28.3,1014.8,1011.3,67.0,0.0,0.0,0,21.6,160.0,2.3,5.833333333333333,8.5,0,1,0.9749279121818236,0.2225209339563144,0.5187732581605218,-0.8549118706729464,19,3,19,50,42,1,5
2023-10-19 20:00:00,90,32,57,259.0,162.0,0.0,4.2,220.0,28.3,1015.3,1011.8,72.0,0.0,0.0,0,22.8,230.0,2.0,4.666666666666667,5.166666666666667,0,1,0.9749279121818236,0.2225209339563144,0.5000000000000003,-0.8660254037844385,19,3,20,0,42,1,2
2023-10-19 20:10:00,90,32,57,294.0,167.0,0.0,4.2,220.0,28.3,1015.3,1011.8,72.0,0.0,0.0,0,22.8,230.0,2.0,4.666666666666667,5.166666666666667,0,1,0.9749279121818236,0.2225209339563144,0.4809887689193876,-0.8767267557075077,19,3,20,10,42,1,0
2023-10-19 20:20:00,90,28,61,294.0,167.0,0.0,4.2,220.0,28.3,1015.3,1011.8,72.0,0.0,0.0,0,22.8,230.0,2.0,4.666666666666667,5.166666666666667,0,1,0.9749279121818236,0.2225209339563144,0.4617486132350339,-0.8870108331782217,19,3,20,20,42,1,4
2023-10-19 20:30:00,90,44,45,294.0,167.0,0.0,4.2,220.0,28.3,1015.3,1011.8,72.0,0.0,0.0,0,22.8,230.0,2.0,4.666666666666667,5.166666666666667,0,1,0.9749279121818236,0.2225209339563144,0.4422886902190013,-0.8968727415326883,19,3,20,30,42,1,-16
2023-10-19 20:40:00,90,47,42,294.0,167.0,0.0,4.2,220.0,28.3,1015.3,1011.8,72.0,0.0,0.0,0,22.8,230.0,2.0,4.666666666666667,5.166666666666667,0,1,0.9749279121818236,0.2225209339563144,0.4226182617406995,-0.90630778703665,19,3,20,40,42,1,-3
2023-10-19 20:50:00,90,48,41,294.0,167.0,0.0,4.2,220.0,28.3,1015.3,1011.8,72.0,0.0,0.0,0,22.8,230.0,2.0,4.666666666666667,5.166666666666667,0,1,0.9749279121818236,0.2225209339563144,0.4027466898587373,-0.9153114791194472,19,3,20,50,42,1,-1
2023-10-19 21:00:00,90,54,35,294.0,167.0,0.0,3.4,280.0,28.0,1015.3,1011.8,73.0,0.0,0.0,0,22.7,170.0,1.3,5.5,4.833333333333333,0,0,0.9749279121818236,0.2225209339563144,0.3826834323650899,-0.9238795325112868,19,3,21,0,42,1,-6
2023-10-19 21:10:00,90,56,33,304.0,142.0,0.0,3.4,280.0,28.0,1015.3,1011.8,73.0,0.0,0.0,0,22.7,170.0,1.3,5.5,4.833333333333333,0,0,0.9749279121818236,0.2225209339563144,0.3624380382837017,-0.9320078692827984,19,3,21,10,42,1,-2
2023-10-19 21:20:00,90,54,35,304.0,142.0,0.0,3.4,280.0,28.0,1015.3,1011.8,73.0,0.0,0.0,0,22.7,170.0,1.3,5.5,4.833333333333333,0,0,0.9749279121818236,0.2225209339563144,0.3420201433256689,-0.9396926207859084,19,3,21,20,42,1,2
2023-10-19 21:30:00,90,49,40,304.0,142.0,0.0,3.4,280.0,28.0,1015.3,1011.8,73.0,0.0,0.0,0,22.7,170.0,1.3,5.5,4.833333333333333,0,0,0.9749279121818236,0.2225209339563144,0.3214394653031617,-0.9469301294951056,19,3,21,30,42,1,5
2023-10-19 21:40:00,90,45,44,304.0,142.0,0.0,3.4,280.0,28.0,1015.3,1011.8,73.0,0.0,0.0,0,22.7,170.0,1.3,5.5,4.833333333333333,0,0,0.9749279121818236,0.2225209339563144,0.3007057995042733,-0.9537169507482268,19,3,21,40,42,1,4
2023-10-19 21:50:00,90,40,49,304.0,142.0,0.0,3.4,280.0,28.0,1015.3,1011.8,73.0,0.0,0.0,0,22.7,170.0,1.3,5.5,4.833333333333333,0,0,0.9749279121818236,0.2225209339563144,0.2798290140309918,-0.9600498543859288,19,3,21,50,42,1,5
2023-10-19 22:00:00,90,32,57,304.0,142.0,0.0,4.9,150.0,27.3,1015.0,1011.5,74.0,0.0,0.0,0,22.3,160.0,2.1,5.5,2.5,0,0,0.9749279121818236,0.2225209339563144,0.2588190451025206,-0.9659258262890684,19,3,22,0,42,1,8
2023-10-19 22:10:00,90,25,64,113.0,50.0,0.0,4.9,150.0,27.3,1015.0,1011.5,74.0,0.0,0.0,0,22.3,160.0,2.1,5.5,2.5,0,0,0.9749279121818236,0.2225209339563144,0.2376858923261733,-0.9713420698132612,19,3,22,10,42,1,7
2023-10-19 22:20:00,90,6,83,113.0,50.0,0.0,4.9,150.0,27.3,1015.0,1011.5,74.0,0.0,0.0,0,22.3,160.0,2.1,5.5,2.5,0,0,0.9749279121818236,0.2225209339563144,0.2164396139381031,-0.9762960071199333,19,3,22,20,42,1,19
2023-10-19 22:30:00,90,2,87,113.0,50.0,0.0,4.9,150.0,27.3,1015.0,1011.5,74.0,0.0,0.0,0,22.3,160.0,2.1,5.5,2.5,0,0,0.9749279121818236,0.2225209339563144,0.1950903220161286,-0.9807852804032304,19,3,22,30,42,1,4
2023-10-19 22:40:00,90,1,88,113.0,50.0,0.0,4.9,150.0,27.3,1015.0,1011.5,74.0,0.0,0.0,0,22.3,160.0,2.1,5.5,2.5,0,0,0.9749279121818236,0.2225209339563144,0.1736481776669302,-0.984807753012208,19,3,22,40,42,1,1
2023-10-19 22:50:00,90,1,88,113.0,50.0,0.0,4.9,150.0,27.3,1015.0,1011.5,74.0,0.0,0.0,0,22.3,160.0,2.1,5.5,2.5,0,0,0.9749279121818236,0.2225209339563144,0.1521233861899166,-0.9883615104677608,19,3,22,50,42,1,0
2023-10-19 23:00:00,90,1,88,113.0,50.0,0.0,3.8,160.0,26.8,1014.7,1011.2,77.0,0.0,0.0,0,22.4,150.0,1.5,5.166666666666667,1.3333333333333333,0,0,0.9749279121818236,0.2225209339563144,0.1305261922200515,-0.9914448613738104,19,3,23,0,42,1,0
2023-10-19 23:10:00,90,7,82,77.0,40.0,0.0,3.8,160.0,26.8,1014.7,1011.2,77.0,0.0,0.0,0,22.4,150.0,1.5,5.166666666666667,1.3333333333333333,0,0,0.9749279121818236,0.2225209339563144,0.1088668748519645,-0.9940563382223196,19,3,23,10,42,1,-6
2023-10-19 23:20:00,90,4,85,77.0,40.0,0.0,3.8,160.0,26.8,1014.7,1011.2,77.0,0.0,0.0,0,22.4,150.0,1.5,5.166666666666667,1.3333333333333333,0,0,0.9749279121818236,0.2225209339563144,0.0871557427476582,-0.9961946980917455,19,3,23,20,42,1,3
2023-10-19 23:30:00,90,2,87,77.0,40.0,0.0,3.8,160.0,26.8,1014.7,1011.2,77.0,0.0,0.0,0,22.4,150.0,1.5,5.166666666666667,1.3333333333333333,0,0,0.9749279121818236,0.2225209339563144,0.0654031292301435,-0.9978589232386036,19,3,23,30,42,1,2
2023-10-19 23:40:00,90,3,86,77.0,40.0,0.0,3.8,160.0,26.8,1014.7,1011.2,77.0,0.0,0.0,0,22.4,150.0,1.5,5.166666666666667,1.3333333333333333,0,0,0.9749279121818236,0.2225209339563144,0.043619387365336,-0.9990482215818578,19,3,23,40,42,1,-1
2023-10-19 23:50:00,90,5,84,77.0,40.0,0.0,3.8,160.0,26.8,1014.7,1011.2,77.0,0.0,0.0,0,22.4,150.0,1.5,5.166666666666667,1.3333333333333333,0,0,0.9749279121818236,0.2225209339563144,0.0218148850345612,-0.9997620270799092,19,3,23,50,42,1,-2
2023-10-20 00:00:00,90,8,81,77.0,40.0,0.0,3.3,160.0,26.5,1014.6,1011.1,77.0,0.0,0.0,0,22.2,140.0,1.5,1.5,0.3333333333333333,0,0,0.9749279121818236,-0.2225209339563143,0.0,1.0,20,4,0,0,42,1,-3
2023-10-20 00:10:00,90,6,83,2.0,0.0,0.0,3.3,160.0,26.5,1014.6,1011.1,77.0,0.0,0.0,0,22.2,140.0,1.5,1.5,0.3333333333333333,0,0,0.9749279121818236,-0.2225209339563143,0.0218148850345611,0.9997620270799092,20,4,0,10,42,1,2
2023-10-20 00:20:00,90,7,82,2.0,0.0,0.0,3.3,160.0,26.5,1014.6,1011.1,77.0,0.0,0.0,0,22.2,140.0,1.5,1.5,0.3333333333333333,0,0,0.9749279121818236,-0.2225209339563143,0.043619387365336,0.9990482215818578,20,4,0,20,42,1,-1
2023-10-20 00:30:00,90,7,82,2.0,0.0,0.0,3.3,160.0,26.5,1014.6,1011.1,77.0,0.0,0.0,0,22.2,140.0,1.5,1.5,0.3333333333333333,0,0,0.9749279121818236,-0.2225209339563143,0.065403129230143,0.9978589232386036,20,4,0,30,42,1,0
2023-10-20 00:40:00,90,7,82,2.0,0.0,0.0,3.3,160.0,26.5,1014.6,1011.1,77.0,0.0,0.0,0,22.2,140.0,1.5,1.5,0.3333333333333333,0,0,0.9749279121818236,-0.2225209339563143,0.0871557427476581,0.9961946980917455,20,4,0,40,42,1,0
2023-10-20 00:50:00,90,7,82,2.0,0.0,0.0,3.3,160.0,26.5,1014.6,1011.1,77.0,0.0,0.0,0,22.2,140.0,1.5,1.5,0.3333333333333333,0,0,0.9749279121818236,-0.2225209339563143,0.1088668748519645,0.9940563382223196,20,4,0,50,42,1,0
2023-10-20 01:00:00,90,7,82,2.0,0.0,0.0,2.7,170.0,26.1,1014.3,1010.8,81.0,0.0,0.0,0,22.6,180.0,1.1,0.6666666666666666,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.1305261922200515,0.9914448613738104,20,4,1,0,42,1,0
2023-10-20 01:10:00,90,7,82,2.0,0.0,0.0,2.7,170.0,26.1,1014.3,1010.8,81.0,0.0,0.0,0,22.6,180.0,1.1,0.6666666666666666,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.1521233861899167,0.9883615104677608,20,4,1,10,42,1,0
2023-10-20 01:20:00,90,7,82,2.0,0.0,0.0,2.7,170.0,26.1,1014.3,1010.8,81.0,0.0,0.0,0,22.6,180.0,1.1,0.6666666666666666,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.1736481776669303,0.984807753012208,20,4,1,20,42,1,0
2023-10-20 01:30:00,90,5,84,2.0,0.0,0.0,2.7,170.0,26.1,1014.3,1010.8,81.0,0.0,0.0,0,22.6,180.0,1.1,0.6666666666666666,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.1950903220161282,0.9807852804032304,20,4,1,30,42,1,2
2023-10-20 01:40:00,90,3,86,2.0,0.0,0.0,2.7,170.0,26.1,1014.3,1010.8,81.0,0.0,0.0,0,22.6,180.0,1.1,0.6666666666666666,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.2164396139381028,0.9762960071199334,20,4,1,40,42,1,2
2023-10-20 01:50:00,90,3,86,2.0,0.0,0.0,2.7,170.0,26.1,1014.3,1010.8,81.0,0.0,0.0,0,22.6,180.0,1.1,0.6666666666666666,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.237685892326173,0.9713420698132614,20,4,1,50,42,1,0
2023-10-20 02:00:00,90,3,86,2.0,0.0,0.0,3.4,170.0,26.1,1014.0,1010.5,81.0,0.0,0.0,0,22.6,160.0,1.3,0.1666666666666666,0.1666666666666666,0,0,0.9749279121818236,-0.2225209339563143,0.2588190451025207,0.9659258262890684,20,4,2,0,42,1,0
2023-10-20 02:10:00,90,4,85,2.0,0.0,0.0,3.4,170.0,26.1,1014.0,1010.5,81.0,0.0,0.0,0,22.6,160.0,1.3,0.1666666666666666,0.1666666666666666,0,0,0.9749279121818236,-0.2225209339563143,0.2798290140309921,0.9600498543859288,20,4,2,10,42,1,-1
2023-10-20 02:20:00,90,4,85,2.0,0.0,0.0,3.4,170.0,26.1,1014.0,1010.5,81.0,0.0,0.0,0,22.6,160.0,1.3,0.1666666666666666,0.1666666666666666,0,0,0.9749279121818236,-0.2225209339563143,0.3007057995042731,0.9537169507482268,20,4,2,20,42,1,0
2023-10-20 02:30:00,90,4,85,2.0,0.0,0.0,3.4,170.0,26.1,1014.0,1010.5,81.0,0.0,0.0,0,22.6,160.0,1.3,0.1666666666666666,0.1666666666666666,0,0,0.9749279121818236,-0.2225209339563143,0.3214394653031615,0.9469301294951056,20,4,2,30,42,1,0
2023-10-20 02:40:00,90,4,85,2.0,0.0,0.0,3.4,170.0,26.1,1014.0,1010.5,81.0,0.0,0.0,0,22.6,160.0,1.3,0.1666666666666666,0.1666666666666666,0,0,0.9749279121818236,-0.2225209339563143,0.3420201433256687,0.9396926207859084,20,4,2,40,42,1,0
2023-10-20 02:50:00,90,3,86,2.0,0.0,0.0,3.4,170.0,26.1,1014.0,1010.5,81.0,0.0,0.0,0,22.6,160.0,1.3,0.1666666666666666,0.1666666666666666,0,0,0.9749279121818236,-0.2225209339563143,0.3624380382837016,0.9320078692827986,20,4,2,50,42,1,1
2023-10-20 03:00:00,90,3,86,2.0,0.0,0.0,2.6,120.0,25.9,1013.7,1010.2,81.0,0.0,0.0,0,22.4,160.0,1.2,0.1666666666666666,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.3826834323650898,0.9238795325112868,20,4,3,0,42,1,0
2023-10-20 03:10:00,90,3,86,2.0,0.0,0.0,2.6,120.0,25.9,1013.7,1010.2,81.0,0.0,0.0,0,22.4,160.0,1.2,0.1666666666666666,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.4027466898587372,0.9153114791194472,20,4,3,10,42,1,0
2023-10-20 03:20:00,90,3,86,2.0,0.0,0.0,2.6,120.0,25.9,1013.7,1010.2,81.0,0.0,0.0,0,22.4,160.0,1.2,0.1666666666666666,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.4226182617406994,0.90630778703665,20,4,3,20,42,1,0
2023-10-20 03:30:00,90,2,87,2.0,0.0,0.0,2.6,120.0,25.9,1013.7,1010.2,81.0,0.0,0.0,0,22.4,160.0,1.2,0.1666666666666666,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.4422886902190013,0.8968727415326883,20,4,3,30,42,1,1
2023-10-20 03:40:00,90,2,87,2.0,0.0,0.0,2.6,120.0,25.9,1013.7,1010.2,81.0,0.0,0.0,0,22.4,160.0,1.2,0.1666666666666666,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.4617486132350338,0.8870108331782217,20,4,3,40,42,1,0
2023-10-20 03:50:00,90,2,87,2.0,0.0,0.0,2.6,120.0,25.9,1013.7,1010.2,81.0,0.0,0.0,0,22.4,160.0,1.2,0.1666666666666666,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.4809887689193876,0.8767267557075077,20,4,3,50,42,1,0
2023-10-20 04:00:00,90,1,88,2.0,0.0,0.0,2.6,140.0,25.8,1013.6,1010.1,82.0,0.0,0.0,0,22.5,100.0,1.0,0.0,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,20,4,4,0,42,1,1
2023-10-20 04:10:00,90,1,88,0.0,0.0,0.0,2.6,140.0,25.8,1013.6,1010.1,82.0,0.0,0.0,0,22.5,100.0,1.0,0.0,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.5187732581605214,0.8549118706729466,20,4,4,10,42,1,0
2023-10-20 04:20:00,90,7,82,0.0,0.0,0.0,2.6,140.0,25.8,1013.6,1010.1,82.0,0.0,0.0,0,22.5,100.0,1.0,0.0,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.5372996083468238,0.8433914458128857,20,4,4,20,42,1,-6
2023-10-20 04:30:00,90,13,76,0.0,0.0,0.0,2.6,140.0,25.8,1013.6,1010.1,82.0,0.0,0.0,0,22.5,100.0,1.0,0.0,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.5555702330196022,0.8314696123025452,20,4,4,30,42,1,-6
2023-10-20 04:40:00,90,13,76,0.0,0.0,0.0,2.6,140.0,25.8,1013.6,1010.1,82.0,0.0,0.0,0,22.5,100.0,1.0,0.0,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.573576436351046,0.8191520442889918,20,4,4,40,42,1,0
2023-10-20 04:50:00,90,42,47,0.0,0.0,0.0,2.6,140.0,25.8,1013.6,1010.1,82.0,0.0,0.0,0,22.5,100.0,1.0,0.0,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.5913096483635824,0.8064446042674825,20,4,4,50,42,1,-29
2023-10-20 05:00:00,90,42,47,0.0,0.0,0.0,1.4,200.0,26.1,1013.8,1010.3,81.0,0.0,0.0,0,22.6,180.0,0.7,0.0,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.6087614290087205,0.7933533402912353,20,4,5,0,42,1,0
2023-10-20 05:10:00,90,41,48,56.0,56.0,0.0,1.4,200.0,26.1,1013.8,1010.3,81.0,0.0,0.0,0,22.6,180.0,0.7,0.0,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.6259234721840591,0.7798844830928818,20,4,5,10,42,1,1
2023-10-20 05:20:00,90,41,48,56.0,56.0,0.0,1.4,200.0,26.1,1013.8,1010.3,81.0,0.0,0.0,0,22.6,180.0,0.7,0.0,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.6427876096865393,0.766044443118978,20,4,5,20,42,1,0
2023-10-20 05:30:00,90,41,48,56.0,56.0,0.0,1.4,200.0,26.1,1013.8,1010.3,81.0,0.0,0.0,0,22.6,180.0,0.7,0.0,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.659345815100069,0.7518398074789774,20,4,5,30,42,1,0
2023-10-20 05:40:00,90,41,48,56.0,56.0,0.0,1.4,200.0,26.1,1013.8,1010.3,81.0,0.0,0.0,0,22.6,180.0,0.7,0.0,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.6755902076156602,0.7372773368101241,20,4,5,40,42,1,0
2023-10-20 05:50:00,90,41,48,56.0,56.0,0.0,1.4,200.0,26.1,1013.8,1010.3,81.0,0.0,0.0,0,22.6,180.0,0.7,0.0,0.0,0,0,0.9749279121818236,-0.2225209339563143,0.6915130557822694,0.7223639620597556,20,4,5,50,42,1,0
2023-10-20 06:00:00,90,41,48,56.0,56.0,0.0,2.5,330.0,26.2,1014.4,1010.9,82.0,0.0,0.0,0,22.9,180.0,0.7,0.8333333333333334,0.6666666666666666,0,0,0.9749279121818236,-0.2225209339563143,0.7071067811865476,0.7071067811865476,20,4,6,0,42,1,0
2023-10-20 06:10:00,90,41,48,171.0,309.0,0.0,2.5,330.0,26.2,1014.4,1010.9,82.0,0.0,0.0,0,22.9,180.0,0.7,0.8333333333333334,0.6666666666666666,0,0,0.9749279121818236,-0.2225209339563143,0.7223639620597555,0.6915130557822694,20,4,6,10,42,1,0
2023-10-20 06:20:00,90,43,46,171.0,309.0,0.0,2.5,330.0,26.2,1014.4,1010.9,82.0,0.0,0.0,0,22.9,180.0,0.7,0.8333333333333334,0.6666666666666666,0,0,0.9749279121818236,-0.2225209339563143,0.737277336810124,0.6755902076156602,20,4,6,20,42,1,-2
2023-10-20 06:30:00,90,44,45,171.0,309.0,0.0,2.5,330.0,26.2,1014.4,1010.9,82.0,0.0,0.0,0,22.9,180.0,0.7,0.8333333333333334,0.6666666666666666,0,0,0.9749279121818236,-0.2225209339563143,0.7518398074789773,0.659345815100069,20,4,6,30,42,1,-1
2023-10-20 06:40:00,90,45,44,171.0,309.0,0.0,2.5,330.0,26.2,1014.4,1010.9,82.0,0.0,0.0,0,22.9,180.0,0.7,0.8333333333333334,0.6666666666666666,0,0,0.9749279121818236,-0.2225209339563143,0.766044443118978,0.6427876096865394,20,4,6,40,42,1,-1
2023-10-20 06:50:00,90,60,29,171.0,309.0,0.0,2.5,330.0,26.2,1014.4,1010.9,82.0,0.0,0.0,0,22.9,180.0,0.7,0.8333333333333334,0.6666666666666666,0,0,0.9749279121818236,-0.2225209339563143,0.7798844830928817,0.6259234721840592,20,4,6,50,42,1,-15
2023-10-20 07:00:00,90,68,21,171.0,309.0,0.15,2.8,250.0,26.3,1015.0,1011.5,84.0,0.0,0.0,0,23.4,250.0,1.2,10.666666666666666,1.6666666666666667,0,0,0.9749279121818236,-0.2225209339563143,0.7933533402912352,0.6087614290087207,20,4,7,0,42,1,-8
2023-10-20 07:10:00,90,63,26,274.0,516.0,0.15,2.8,250.0,26.3,1015.0,1011.5,84.0,0.0,0.0,0,23.4,250.0,1.2,10.666666666666666,1.6666666666666667,0,0,0.9749279121818236,-0.2225209339563143,0.8064446042674825,0.5913096483635825,20,4,7,10,42,1,5
2023-10-20 07:20:00,90,55,34,274.0,516.0,0.15,2.8,250.0,26.3,1015.0,1011.5,84.0,0.0,0.0,0,23.4,250.0,1.2,10.666666666666666,1.6666666666666667,0,0,0.9749279121818236,-0.2225209339563143,0.8191520442889917,0.5735764363510462,20,4,7,20,42,1,8
2023-10-20 07:30:00,90,37,52,274.0,516.0,0.15,2.8,250.0,26.3,1015.0,1011.5,84.0,0.0,0.0,0,23.4,250.0,1.2,10.666666666666666,1.6666666666666667,0,0,0.9749279121818236,-0.2225209339563143,0.8314696123025452,0.5555702330196023,20,4,7,30,42,1,18
